0.0,215281420000.0,-173626690000.0,0.0,0.0,0.0,0.0,0.0,36184474000.0,0.0,6532715500.0,0.0,0.0,143695350000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-61687890000.0,0.0,-165191800000.0,-33115466000.0,38776623000.0,155588640000.0,0.0,55444255000.0,0.0,-103170040000.0,0.0
0.0,0.0,0.0,-53996460000.0,0.0,-144595200000.0,-28986532000.0,33941838000.0,136189390000.0,0.0,48531300000.0,0.0,-90306494000.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-78924770000.0,0.0,-211349830000.0,-42368620000.0,49611620000.0,199063360000.0,0.0,70936535000.0,0.0,-131997910000.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-102788650000.0,0.0,-275254080000.0,-55179297000.0,64612310000.0,259252630000.0,0.0,92385075000.0,0.0,-171909120000.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-63381725000.0,0.0,-169727670000.0,-34024757000.0,39841358000.0,159860820000.0,0.0,56966650000.0,0.0,-106002910000.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69888246000.0,44610126000.0,-7861672000.0,0.0,43542098000.0,0.0,0.0,0.0,0.0,0.0,46786634000.0,-123915260000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3591541500.0,2292504600.0,-404009630.0,0.0,2237619000.0,0.0,0.0,0.0,0.0,0.0,2404355000.0,-6367978500.0,0.0,0.0
63916660000.0,40798425000.0,-7189933600.0,0.0,39821650000.0,0.0,0.0,0.0,0.0,0.0,42788962000.0,-113327360000.0,0.0,0.0
101222736000.0,64611140000.0,-11386464000.0,0.0,63064260000.0,0.0,0.0,0.0,0.0,0.0,67763490000.0,-179472860000.0,0.0,0.0
92691960000.0,59165890000.0,-10426844000.0,0.0,57749377000.0,0.0,0.0,0.0,0.0,0.0,62052570000.0,-164347380000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222805560000.0,142218250000.0,-25063217000.0,0.0,138813340000.0,0.0,0.0,0.0,0.0,0.0,149157020000.0,-395045140000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36883530000.0,23543001000.0,-4148999000.0,0.0,22979348000.0,0.0,0.0,0.0,0.0,0.0,24691655000.0,-65396300000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129249890000.0,-125256390000.0,0.0,26733765000.0,-13768122000.0,-134856114000.0,0.0,0.0,0.0,-56431313000.0,-19543906000.0,0.0,-38145360000.0,0.0
25663169000.0,-24870240000.0,0.0,5308113400.0,-2733725000.0,-26776310000.0,0.0,0.0,0.0,-11204700000.0,-3880534000.0,0.0,-7573939000.0,0.0
224175210000.0,-217248760000.0,0.0,46367908000.0,-23879879000.0,-233898820000.0,0.0,0.0,0.0,-97876300000.0,-33897587000.0,0.0,-66160550000.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83293370000.0,-80719815000.0,0.0,17228218000.0,-8872682000.0,-86906225000.0,0.0,0.0,0.0,-36366410000.0,-12594811000.0,0.0,-24582269000.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78562460000.0,-76135080000.0,0.0,16249687000.0,-8368730600.0,-81970110000.0,0.0,0.0,0.0,-34300862000.0,-11879449000.0,0.0,-23186040000.0,0.0
16481612000.0,-15972371000.0,0.0,3409020400.0,-1755675400.0,-17196503000.0,0.0,0.0,0.0,-7195975000.0,-2492188400.0,0.0,-4864197600.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187735540000.0,-171739090000.0,0.0,0.0,0.0,0.0,0.0,89289160000.0,0.0,357419750000.0,51421266000.0,0.0,-24390955000.0,0.0
15148128000.0,-13857396000.0,0.0,0.0,0.0,0.0,0.0,7204622300.0,0.0,28839719000.0,4149112600.0,0.0,-1968073200.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93095420000.0,-85163010000.0,0.0,0.0,0.0,0.0,0.0,44277244000.0,0.0,177239440000.0,25499083000.0,0.0,-12095132000.0,0.0
151296850000.0,-138405230000.0,0.0,0.0,0.0,0.0,0.0,71958500000.0,0.0,288046060000.0,41440610000.0,0.0,-19656770000.0,0.0
2792735000.0,-2554773500.0,0.0,0.0,0.0,0.0,0.0,1328256600.0,0.0,5316940300.0,764937540.0,0.0,-362837380.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48076358000.0,-43979900000.0,0.0,0.0,0.0,0.0,0.0,22865664000.0,0.0,91530035000.0,13168243000.0,0.0,-6246170600.0,0.0
39065100000.0,-35736465000.0,0.0,0.0,0.0,0.0,0.0,18579806000.0,0.0,74373970000.0,10700035000.0,0.0,-5075411000.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58075898000.0,-53127400000.0,0.0,0.0,0.0,0.0,0.0,27621558000.0,0.0,110567630000.0,15907143000.0,0.0,-7545329700.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1985343000.0,0.0,0.0,0.0,-93331990000.0,46566113000.0,90721755000.0,0.0,0.0,0.0,33179075000.0,40732176000.0,76868500000.0,188033090000.0
-749712.5,0.0,0.0,0.0,-35244370.0,17584466.0,34258680.0,0.0,0.0,0.0,12529204.0,15381435.0,29027366.0,71005740.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-898091260.0,0.0,0.0,0.0,-42219730000.0,21064681000.0,41038963000.0,0.0,0.0,0.0,15008911000.0,18425639000.0,34772296000.0,85058800000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50863120.0,0.0,0.0,0.0,-2391101200.0,1192991600.0,2324228900.0,0.0,0.0,0.0,850025000.0,1043530300.0,1969318000.0,4817278000.0
-407629540.0,0.0,0.0,0.0,-19162872000.0,9560928000.0,18626940000.0,0.0,0.0,0.0,6812309500.0,8363109000.0,15782600000.0,38606852000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-388097340.0,0.0,0.0,0.0,-18244653000.0,9102802000.0,17734402000.0,0.0,0.0,0.0,6485887000.0,7962377000.0,15026352000.0,36756947000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12290751000.0,0.0,0.0,21665364000.0,4889882000.0,0.0,25561780000.0,0.0,0.0,34004781000.0,-14628440000.0,0.0,0.0,18748836000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11507570000.0,0.0,0.0,20284820000.0,4578292700.0,0.0,23932953000.0,0.0,0.0,31837952000.0,-13696297000.0,0.0,0.0,17554135000.0
-38857052000.0,0.0,0.0,68494766000.0,15459298000.0,0.0,80813240000.0,0.0,0.0,107505670000.0,-46247620000.0,0.0,0.0,59274200000.0
-4080376600.0,0.0,0.0,7192631300.0,1623380000.0,0.0,8486193000.0,0.0,0.0,11289164000.0,-4856460000.0,0.0,0.0,6224380000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3762773800.0,0.0,0.0,6632781300.0,1497021600.0,0.0,7825657000.0,0.0,0.0,10410454000.0,-4478449700.0,0.0,0.0,5739895300.0
-42695123000.0,0.0,0.0,75260280000.0,16986278000.0,0.0,88795500000.0,0.0,0.0,118124450000.0,-50815693000.0,0.0,0.0,65128960000.0
-26277749000.0,0.0,0.0,46320763000.0,10454617000.0,0.0,54651343000.0,0.0,0.0,72702560000.0,-31275750000.0,0.0,0.0,40085197000.0
-17705683000.0,0.0,0.0,31210465000.0,7044215300.0,0.0,36823523000.0,0.0,0.0,48986250000.0,-21073285000.0,0.0,0.0,27009001000.0
37196800000.0,0.0,0.0,64215863000.0,21073670000.0,0.0,0.0,0.0,40345494000.0,0.0,0.0,22626302000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32321010000.0,0.0,0.0,55798390000.0,18311315000.0,0.0,0.0,0.0,35056970000.0,0.0,0.0,19660427000.0,0.0,0.0
4882977300.0,0.0,0.0,8429881300.0,2766427600.0,0.0,0.0,0.0,5296319500.0,0.0,0.0,2970248000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33239974000.0,0.0,0.0,57384874000.0,18831950000.0,0.0,0.0,0.0,36053725000.0,0.0,0.0,20219419000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67229975000.0,0.0,0.0,116064575000.0,38088823000.0,0.0,0.0,0.0,72920965000.0,0.0,0.0,40895070000.0,0.0,0.0
27613426000.0,0.0,0.0,47671304000.0,15644255000.0,0.0,0.0,0.0,29950892000.0,0.0,0.0,16796868000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125888670000.0,0.0,0.0,217331860000.0,71321630000.0,0.0,0.0,0.0,136545100000.0,0.0,0.0,76576350000.0,0.0,0.0
-19017599000.0,78407020000.0,1305044900.0,0.0,-11871447000.0,15036721000.0,34772857000.0,31639091000.0,0.0,0.0,0.0,61974213000.0,-29237540000.0,-24889092000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9785333000.0,40343620000.0,671499000.0,0.0,-6108345300.0,7737008600.0,17892060000.0,16279608000.0,0.0,0.0,0.0,31888270000.0,-15043913000.0,-12806457000.0
-866809660.0,3573740500.0,59483090.0,0.0,-541092740.0,685363900.0,1584924000.0,1442089100.0,0.0,0.0,0.0,2824744000.0,-1332628000.0,-1134428500.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18265584000.0,75306560000.0,1253439400.0,0.0,-11402013000.0,14442122000.0,33397830000.0,30387984000.0,0.0,0.0,0.0,59523560000.0,-28081398000.0,-23904901000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25761423000.0,106210910000.0,1767826400.0,0.0,-16081178000.0,20368890000.0,47103650000.0,42858623000.0,0.0,0.0,0.0,83950870000.0,-39605460000.0,-33715007000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-23526625000.0,-19272692000.0,-16391359000.0,-48047063000.0,0.0,-22712824000.0,39877470000.0,-41707610000.0,15545652000.0,0.0,95553176000.0,0.0,50434610000.0
0.0,-10238628000.0,-8387345000.0,-7133409000.0,-20909756000.0,0.0,-9884467000.0,17354404000.0,-18150870000.0,6765362700.0,0.0,41584095000.0,0.0,21948800000.0
0.0,-707298940.0,-579409660.0,-492786000.0,-1444475600.0,0.0,-682833000.0,1198866800.0,-1253887700.0,467360830.0,0.0,2872688000.0,0.0,1516254300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2143265900.0,-1755734400.0,-1493246200.0,-4377068000.0,0.0,-2069129100.0,3632821200.0,-3799546400.0,1416202600.0,0.0,8704855000.0,0.0,4594573000.0
0.0,-13461304000.0,-11027318000.0,-9378697000.0,-27491244000.0,0.0,-12995670000.0,22816820000.0,-23863978000.0,8894806000.0,0.0,54672966000.0,0.0,28857334000.0
0.0,-24027605000.0,-19683088000.0,-16740401000.0,-49070190000.0,0.0,-23196475000.0,40726626000.0,-42595740000.0,15876685000.0,0.0,97587905000.0,0.0,51508576000.0
0.0,-16968192000.0,-13900113000.0,-11821999000.0,-34653155000.0,0.0,-16381252000.0,28760970000.0,-30080930000.0,11212046000.0,0.0,68916160000.0,0.0,36375134000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-20651325000.0,-16917286000.0,-14388095000.0,-42175005000.0,0.0,-19936983000.0,35003855000.0,-36610327000.0,13645745000.0,0.0,83875170000.0,0.0,44270760000.0
0.0,-14174114000.0,-11611242000.0,-9875323000.0,-28946973000.0,0.0,-13683823000.0,24025027000.0,-25127635000.0,9365808000.0,0.0,57568040000.0,0.0,30385402000.0
0.0,-8721212000.0,-7144299000.0,-6076202500.0,-17810827000.0,0.0,-8419540500.0,14782395000.0,-15460821000.0,5762702300.0,0.0,35421127000.0,0.0,18695880000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-125447280.0,0.0,-2378102000.0,-3037897000.0,-933337860.0,0.0,-138875660.0,0.0,1351983200.0,0.0,382121060.0,2747618600.0,6834236400.0
0.0,-673906050.0,0.0,-12775225000.0,-16319661000.0,-5013915600.0,0.0,-746043700.0,0.0,7262889000.0,0.0,2052764300.0,14760279000.0,36713697000.0
0.0,-153408220.0,0.0,-2908157200.0,-3715013600.0,-1141369500.0,0.0,-169829660.0,0.0,1653326700.0,0.0,467292000.0,3360035300.0,8357519000.0
0.0,-1558052400.0,0.0,-29535971000.0,-37730610000.0,-11592035000.0,0.0,-1724832500.0,0.0,16791600000.0,0.0,4745935000.0,34125360000.0,84881056000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-636247360.0,0.0,-12061330000.0,-15407699000.0,-4733732000.0,0.0,-704353860.0,0.0,6857029600.0,0.0,1938053200.0,13935456000.0,34662090000.0
0.0,-60867120.0,0.0,-1153856900.0,-1473990000.0,-452856300.0,0.0,-67382584.0,0.0,655983300.0,0.0,185405440.0,1333146800.0,3315977000.0
0.0,-1100724400.0,0.0,-20866415000.0,-26655717000.0,-8189478400.0,0.0,-1218550400.0,0.0,11862839000.0,0.0,3352882400.0,24108700000.0,59966312000.0
0.0,-2501891800.0,0.0,-47428320000.0,-60587120000.0,-18614276000.0,0.0,-2769704400.0,0.0,26963642000.0,0.0,7620934700.0,54797877000.0,136300446000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2160447700.0,0.0,-40955572000.0,-52318530000.0,-16073905000.0,0.0,-2391710700.0,0.0,23283796000.0,0.0,6580872700.0,47319370000.0,117698920000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-3965079800.0,0.0,-75165950000.0,-96020450000.0,-29500514000.0,0.0,-4389518000.0,0.0,42732860000.0,0.0,12077906000.0,86845465000.0,216013390000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,53747417000.0,0.0,-4998776300.0,8910199000.0,0.0,0.0,0.0,35549102000.0,-18089646000.0,0.0,-12851791000.0,0.0,47291050000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,41039778000.0,0.0,-3816903200.0,6803538000.0,0.0,0.0,0.0,27144139000.0,-13812665000.0,0.0,-9813209000.0,0.0,36109906000.0
0.0,57101693000.0,0.0,-5310741000.0,9466268000.0,0.0,0.0,0.0,37767655000.0,-19218588000.0,0.0,-13653847000.0,0.0,50242396000.0
0.0,99022570000.0,0.0,-9209590000.0,16415873000.0,0.0,0.0,0.0,65494560000.0,-33327800000.0,0.0,-23677740000.0,0.0,87127560000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6291244000.0,0.0,-585116900.0,1042956860.0,0.0,0.0,0.0,4161094700.0,-2117429600.0,0.0,-1504328200.0,0.0,5535513000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,54094377000.0,0.0,-5031045600.0,8967718000.0,0.0,0.0,0.0,35778585000.0,-18206420000.0,0.0,-12934754000.0,0.0,47596330000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,192481620000.0,0.0,-17901746000.0,31909433000.0,0.0,0.0,0.0,127309360000.0,-64783100000.0,0.0,-46025163000.0,0.0,169359920000.0
0.0,38197740000.0,0.0,-3552579300.0,6332387300.0,0.0,0.0,0.0,25264384000.0,-12856126000.0,0.0,-9133637000.0,0.0,33609265000.0
0.0,134912550000.0,0.0,-12547537000.0,22365684000.0,0.0,0.0,0.0,89232570000.0,-45407210000.0,0.0,-32259557000.0,0.0,118706290000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13952600000.0,20708170000.0,0.0,36629800000.0,0.0,0.0,7161750000.0,20259803000.0,-5456940000.0,839166400.0,0.0,0.0,13244819000.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14148764000.0,20999313000.0,0.0,37144790000.0,0.0,0.0,7262439400.0,20544643000.0,-5533661000.0,850964540.0,0.0,0.0,13431033000.0,0.0
-29089792000.0,43174486000.0,0.0,76369510000.0,0.0,0.0,14931541000.0,42239690000.0,-11377181000.0,1749579000.0,0.0,0.0,27614140000.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
