-100.37142,0.0,641.3863,679.39624,-111.76837,0.0,222.895,-340.15106,0.0,0.0,0.0,0.0,394.46722,113.18476,287.2393,0.0,-579.47675,0.0,16.642143,0.0,393.7886,0.0,0.0,-12.724673,0.0,-31.957201,0.0,0.0
0.0,-51.691387,-129.69896,142.46362,0.0,0.0,0.0,0.0,0.0,220.99066,-92.819855,0.0,0.0,13.028664,0.0,0.0,0.0,93.95952,-30.599442,85.541756,0.0,0.0,-67.22208,0.0,0.0,0.0,-229.77989,-44.034966
69.01116,0.0,0.0,0.0,-18.372952,-7.5309434,-77.52763,-17.745155,-43.04906,0.0,-6.619281,0.0,26.773752,-19.057976,0.0,-35.974056,0.0,50.1192,6.727017,22.260052,48.631325,0.0,-16.986647,0.0,0.0,49.78611,0.0,0.0
4.3403616,-3.5676796,23.368942,0.0,0.0,0.0,0.0,-7.317216,0.0,0.0,0.0,19.5119,0.0,-0.3183449,0.0,-6.187541,0.0,0.0,0.0,0.0,-5.919523,-20.459356,-2.6568549,-9.902988,0.0,0.0,0.0,0.0
0.0,-4.114403,3.0223308,-2.569467,-1.5384177,0.0,0.0,0.0,-7.1064177,0.0,0.0,6.378703,2.0282457,5.5898285,0.0,0.0,4.13431,-3.142752,0.0,0.0,0.0,0.0,3.5668123,1.190867,6.9369135,0.0,0.0,0.0
0.69224375,0.0,0.0,2.0583417,-1.2920457,0.0,-1.4652894,1.4772772,0.0,0.74846387,0.0,0.0,0.0,0.0,0.0,0.5235976,0.5886491,0.0,0.0,0.21567178,1.8544304,0.42298484,0.39505816,0.0,2.187695,0.30661654,-0.0699819,0.51719457
0.0,0.0,1.0,-1.0
