0.0,-278.76035,204.76993,-174.08734,-104.23137,0.0,0.0,0.0,-481.4763,0.0,0.0,432.17194,137.41837,378.72385,0.0,0.0,280.1091,-212.92874,0.0,0.0,0.0,0.0,241.65982,80.684,469.992,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-492.20523,361.56088,-307.38486,-184.04062,0.0,0.0,0.0,-850.1394,0.0,0.0,763.08307,242.63866,668.71014,0.0,0.0,494.58673,-375.96683,0.0,0.0,0.0,0.0,426.69708,142.4632,829.8617,0.0,0.0,0.0
0.0,-905.5302,665.1784,-565.50854,-338.5871,0.0,0.0,0.0,-1564.0365,0.0,0.0,1403.8754,446.39233,1230.2535,0.0,0.0,909.91156,-691.68164,0.0,0.0,0.0,0.0,785.0122,262.0954,1526.7307,0.0,0.0,0.0
0.0,-680.16907,499.63412,-424.7693,-254.32225,0.0,0.0,0.0,-1174.7915,0.0,0.0,1054.49,335.29776,924.0779,0.0,0.0,683.46,-519.54144,0.0,0.0,0.0,0.0,589.64465,196.86719,1146.7701,0.0,0.0,0.0
0.0,-38.966827,28.623997,-24.334997,-14.5701,0.0,0.0,0.0,-67.30371,0.0,0.0,60.411644,19.20918,52.940342,0.0,0.0,39.155365,-29.764484,0.0,0.0,0.0,0.0,33.78069,11.278504,65.698364,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.54621,0.0,0.0,361.40976,-226.86122,0.0,-257.27985,259.3847,0.0,131.41751,0.0,0.0,0.0,0.0,0.0,91.93482,103.35675,0.0,0.0,37.86829,325.6064,74.26893,69.365486,0.0,384.12195,53.836643,-12.28763,90.810555
313.4462,0.0,0.0,932.0119,-585.03503,0.0,-663.47925,668.90735,0.0,338.90253,0.0,0.0,0.0,0.0,0.0,237.08366,266.53882,0.0,0.0,97.65563,839.6814,191.52646,178.88133,0.0,990.5827,138.83519,-31.687628,234.18439
140.56,0.0,0.0,417.946,-262.34973,0.0,-297.5268,299.96094,0.0,151.9755,0.0,0.0,0.0,0.0,0.0,106.31642,119.52512,0.0,0.0,43.792126,376.54187,85.88702,80.21651,0.0,444.21118,62.25845,-14.209816,105.01629
267.2748,0.0,0.0,794.72424,-498.8579,0.0,-565.74713,570.3756,0.0,288.98135,0.0,0.0,0.0,0.0,0.0,202.16064,227.27698,0.0,0.0,83.27071,715.99426,163.31413,152.53166,0.0,844.66736,118.38442,-27.01996,199.68845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.13873,0.0,0.0,954.88513,-599.3928,0.0,-679.76227,685.32355,0.0,347.21982,0.0,0.0,0.0,0.0,0.0,242.90211,273.08014,0.0,0.0,100.05228,860.2887,196.22685,183.2714,0.0,1014.8934,142.24246,-32.465298,239.93169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.126651,0.0,0.0,15.243763,-9.568692,0.0,-10.851707,10.940488,0.0,5.5430083,0.0,0.0,0.0,0.0,0.0,3.8776834,4.3594446,0.0,0.0,1.5972321,13.733627,3.1325607,2.92574,0.0,16.201733,2.270755,-0.5182752,3.8302636
69.399475,0.0,0.0,206.35483,-129.5314,0.0,-146.89958,148.1014,0.0,75.03571,0.0,0.0,0.0,0.0,0.0,52.492203,59.01381,0.0,0.0,21.621733,185.91212,42.405476,39.605743,0.0,219.32286,30.739214,-7.015892,51.85028
184.2285,0.0,0.0,547.79144,-343.85526,0.0,-389.961,393.15134,0.0,199.19049,0.0,0.0,0.0,0.0,0.0,139.3463,156.6586,0.0,0.0,57.39725,493.52408,112.56998,105.13778,0.0,582.21655,81.6006,-18.624453,137.64224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.45436,0.0,0.0,420.60535,-264.019,0.0,-299.41992,301.86954,0.0,152.94247,0.0,0.0,0.0,0.0,0.0,106.9929,120.28564,0.0,0.0,44.070766,378.93774,86.433495,80.726906,0.0,447.0376,62.654587,-14.300231,105.68449
727.44086,0.0,0.0,2162.998,-1357.7397,0.0,-1539.7919,1552.3893,0.0,786.5195,0.0,0.0,0.0,0.0,0.0,550.2199,618.5789,0.0,0.0,226.63759,1948.7189,444.49146,415.14487,0.0,2298.9282,322.20645,-73.54013,543.4913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.72012,0.0,0.0,1310.4526,-822.5868,0.0,-932.8831,940.51526,0.0,476.51294,0.0,0.0,0.0,0.0,0.0,333.3508,374.7661,0.0,0.0,137.30843,1180.6316,269.29523,251.51558,0.0,1392.8059,195.20882,-44.5543,329.27426
362.84985,0.0,0.0,1078.9104,-677.245,0.0,-768.05316,774.3368,0.0,392.31845,0.0,0.0,0.0,0.0,0.0,274.45148,308.54916,0.0,0.0,113.04757,972.0273,221.71379,207.0756,0.0,1146.7128,160.71762,-36.682056,271.0952
405.44653,0.0,0.0,1205.5688,-756.75,0.0,-858.2186,865.2399,0.0,438.3746,0.0,0.0,0.0,0.0,0.0,306.67062,344.77124,0.0,0.0,126.31876,1086.1383,247.74184,231.38521,0.0,1281.3309,179.58504,-40.98834,302.92038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,328.6103,-328.6103
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,157.22366,-157.22366
0.0,0.0,2621.2822,-2621.2822
0.0,0.0,0.0,0.0
0.0,0.0,1040.7333,-1040.7333
0.0,0.0,993.8033,-993.8033
0.0,0.0,0.0,0.0
0.0,0.0,2869.4878,-2869.4878
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,683.3421,-683.3421
0.0,0.0,48.38508,-48.38508
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,669.858,-669.858
0.0,0.0,1377.1672,-1377.1672
0.0,0.0,361.1288,-361.1288
0.0,0.0,262.66724,-262.66724
0.0,0.0,0.0,0.0
0.0,0.0,54.829266,-54.829266
0.0,0.0,203.94612,-203.94612
0.0,0.0,4512.78,-4512.78
0.0,0.0,13.59654,-13.59654
